#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.596271,77.0568,233.114,0.196424,0.0328706
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,183.165,0.0460502,0,0,0
20000,277.008,0,0.621723,0.123878,0
20000,270.753,0.406078,0,0,0
20000,0,0,25.5012,0.231791,0
20000,0,0,0,0,0
20000,2.19239,0,0,55.7397,0
20000,0,0,0,0,0
20000,0,0,39.104,0,0
20000,606.226,162.07,0.200644,0,0
20000,0,0.259192,0,60.4071,212.507
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.296435,0.234225,0.294151,297.918,41.6491
20000,0.213305,0,0,0.101488,220.311
20000,0,0,0,0,0
20000,0.276955,0,0.201886,0.282011,700.996
20000,0,0,0,0,0
20000,499.921,2.02345,0,0.100599,0
20000,0,0,30.8475,0,0
20000,0,0,0,0,0
20000,0,0.138273,0,0.515226,397.668
20000,6.72589,5.00284,821.932,206.71,2.4501
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.451073,4.42217,928.948,257.656,2.55277
20000,0,0,21.6969,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,27.2193,0.167756,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,16.5444,22.829,431.238,4.27676,0.364355
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,112.193,0,0,0,0
20000,1.03522,0,0.404863,180.157,0.556509
20000,0,0.113789,0,0,93.2597
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,39.6115,0.723675,97.9675,49.9392,0.187253
20000,278.469,0.0545654,0,0,0
20000,0,0,0,0,0
20000,92.288,0,0,0.0856271,0
20000,0,0,0,0,0
20000,0.102215,1.23759,0,309.668,13.6263
20000,0,0,0,0,0
20000,0,0,0.621114,0.774946,440.709
20000,631.994,0.141254,0.240895,0.210278,3.37575
20000,0,0,0,0,0
20000,0,0.198329,0.839769,185.217,251.946
20000,0.0715636,0.714598,0.0292468,256.161,207.772
20000,0,0,0,0,0
20000,3182.15,11.3181,2.00938,1.12833,2.37508
20000,0,0,0,0,0
20000,0.910568,8.71608,1329.52,11.8376,1.1677
20000,0,0,0,0,0
20000,0,0,0,26.6061,0
20000,1.39612,2.2549,522.503,0.558182,9.88195
20000,0,0,0,0,0
20000,9.87314,61.7027,734.187,4.94386,4.33104
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,50.1267
