#class tools::wcsv::ntuple
#title Tracker 1 coordinates
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
4,1.7881,1.53481
4,0.563957,0.853118
5,-2.32081,1.60888
5,-2.32069,1.60888
5,-2.32078,1.60888
9,1.05715,2.0622
11,-1.29223,0.951477
11,-1.29209,0.951464
12,1.14459,1.7478
12,1.14473,1.74781
12,-1.83676,1.57894
12,2.36778,1.77687
12,2.3675,1.77976
13,-1.42927,1.58359
14,0.580699,1.66339
15,1.20149,0.890241
18,-1.13662,0.871591
21,1.89281,1.61126
22,-0.808954,1.56213
22,-0.808879,1.56213
23,-0.515036,2.12043
24,2.36777,1.66666
24,-2.77696,1.05444
25,1.66948,1.86684
27,-1.52083,1.80325
27,-1.52076,1.80325
27,0.0468272,2.28737
27,0.0469071,2.28748
27,0.0467994,2.28736
27,0.046808,2.28737
27,0.0467866,2.28738
27,0.046782,2.28739
27,0.0467788,2.28739
27,0.0467807,2.2874
27,0.0467794,2.2874
27,0.0440138,2.28756
27,0.0440137,2.28756
27,0.0440137,2.28756
27,0.0440139,2.28756
27,0.0440148,2.28756
27,0.0440163,2.28756
27,0.0440196,2.28756
27,0.0440206,2.28756
28,-2.09065,1.60418
28,-1.67869,2.33555
31,0.630155,1.56082
32,-1.45381,1.68796
34,-2.10533,0.896464
34,-2.10527,0.896458
34,-2.10531,0.89651
34,-2.1053,0.896526
34,-2.10529,0.896533
34,-2.10529,0.89654
34,-2.10529,0.89654
34,-2.1016,0.897837
34,-2.10159,0.89784
34,-2.10159,0.897842
34,-2.10159,0.897843
34,-2.10159,0.897845
34,-2.10159,0.897847
34,-2.10159,0.89785
34,-2.10158,0.897856
34,-2.10158,0.89786
34,-2.10158,0.897864
34,-2.10158,0.897867
34,-2.10158,0.897864
34,-2.10158,0.897863
34,-2.10157,0.897863
34,-2.09866,0.896319
34,-2.09865,0.896318
34,-2.09866,0.896316
34,-2.09866,0.896316
34,-2.09866,0.896316
34,-2.09866,0.896316
34,-2.09866,0.896315
34,-2.09866,0.896314
34,-2.09867,0.896313
34,-2.09867,0.896311
34,-2.09866,0.896309
34,-2.09866,0.896307
34,-2.09867,0.896303
34,-2.09867,0.8963
