#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
0,0,0,0,34.7545,0
0,0,25.8447,0,0,0
0,0,0,0,0,0
0,0,0,0,0,39.0359
0,0,0,0,23.767,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,25.705,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,21.1118,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.449827,49.6739,0,0
0,31.7993,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,49.3504,0.0894702,0,0
0,0,0,38.5625,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,39.9127
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,22.3494,0,0
0,0,22.4112,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,52.8524
0,0,25.3861,0.109002,0,0
0,0,0,0,0,0
0,0,0,0,0,12.368
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,21.5301,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,29.8173,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,31.5608,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,26.1006,0,0,0
0,59.3459,0,0,0,0
0,0,0,0,0,26.7011
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,36.5551,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,38.4238,0,0,0.0868882,0
0,0,25.1803,0,0,0
0,0,0,25.9885,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,38.3165
0,0,0,29.4228,0,0
0,0,0,0,0,27.1667
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,23.0364,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,26.0168,2.93468,0,0
0,0,0,0,32.3629,0
0,0,0,0,38.0471,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,32.0659
0,0,0,0,0,28.0276
0,0,0,31.1111,0,0
0,0,0,0,0,0
0,36.1688,0,0,0,0
0,0,0,23.703,0,0
0,0,0,0,0,23.9994
0,33.4155,0,0.100954,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,21.2692,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,36.7062,0,0,0,0
0,0,0,0,0,29.2294
0,0,0,21.124,0,0
0,0,0,0,0,0
0,0,0,0.055183,0.0290617,107.827
0,0,0,0,0,32.0209
0,0,0,0,28.269,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.222155,0.185345,42.3434,0,0
0,0,0,0,0,0
0,0,0,0,0,28.7441
0,0,0,0,0,0
0,0,0,29.0131,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,29.437,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,31.9599,0
0,0,0,0,0,0
0,0,0,0,0,0
0,24.0581,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,39.2879,0,0
0,0,0.214707,0.0780702,0.309773,50.1051
0,0,33.8336,0,0,0
0,0,0,0,0,0
0,0,33.3084,0.333976,0,0
0,85.2884,1.08366,0,0,0
0,0,0,31.4223,0,0
0,0,0,0,0,0
0,0,0,22.1364,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,29.9489,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,23.8049,0,0
0,0,0,0,41.9703,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,24.6582,0,0,0
0,0,0,0,0,29.9577
0,33.1701,0,0,0,0
0,0,0,0,0,0
0,0,0,0,32.2511,0
0,0,0,0,0,0
0,0,0,0,0,0
0,33.2949,0,0,0,0
0,0,22.3816,0,0,0
0,0,23.8888,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,23.573,0
0,0,0,0,0,0
0,0,0,0,32.2894,0
0,0,0,0,0,0
0,0,0,0,23.5069,0
0,0,0,0,0,54.9706
0,0,0,53.2542,0,0.0739842
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.0973789,37.8827
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1.25144,67.524
0,0,0,0,0,0
0,0,0,19.2134,0,0
0,0,0,0,0,0
0,0,0,0,24.9058,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,67.8917,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,41.3211
0,0,0,0,0,0
0,0,0,0,0,0
0,0,22.2088,0,0,0
0,0,0,0,0,0
0,0,0,0,23.3819,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,47.2015,0
0,0,0,37.3722,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,40.6531,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,25.0992,0
0,0,0,0,0,0
0,0,43.7439,0,0,0
0,0,0,0,0,0
0,0.200002,21.0918,0,0,0
0,0,0,27.2162,0,0
0,0,0,0,0,37.3516
0,29.8511,0,0,0,0
0,0,0,20.0339,0,0
0,0,0,30.2478,0,0
0,31.6862,0,0,0,0
0,0,26.2834,0,0,0
0,0.143672,0.0636181,0.145991,63.3685,0
0,0,0,0,0,0
0,0,21.5282,0,0,0
0,0,0,0,0,0
0,28.288,0,0,0,0
0,0,0,0,0,0
0,0,24.5188,0,0,0
0,58.1084,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.0518966,0.10256,0,0
0,0,0,0,39.2072,0
0,0,0,0.200409,28.0217,0
0,0,0,22.5992,0,0
0,0,0,0,32.4515,0.0646022
0,0,40.6781,0,0,0
0,0,0.237274,30.4017,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,23.9989,0,0,0
0,0,29.9191,0,0,0
0,0,32.8396,0.11641,0,0
0,0,0,0,0,0
0,0,0,0,0,42.0524
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,36.1023
0,0,0,0,0,0
0,0,0,43.5291,0,0
0,0,21.389,0,0,0
0,0,0,0,0,0
0,0,0,22.051,0,0
0,0,0,24.1928,0,0
0,0,0,28.0643,0,0
0,0,0,0,0,0
0,0,0,0,0,27.9371
0,0,30.4972,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,20.8154,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,27.3779
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,25.8302,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,38.3369,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,24.7944,0,0
0,0,0,0,0,24.3029
0,0,0,0,25.6036,0
0,0,0,0,0,0
0,30.1698,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,52.1721
0,0,0,21.7391,0,0
0,0,0,0,0,26.8669
0,0,0,41.9618,0,0
0,0,21.2342,0,0,0
0,0,0,0,0,0
0,29.8878,0,0,0,0
0,0,0,0,20.3312,0
0,63.7838,0.946259,0,0,0
0,0,0,0,36.2906,0
0,0,0,0,0,0
0,0,0,29.9535,0,0
0,0,0,0.0833268,55.6619,0
0,0,0,0,27.1132,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,27.3737
0,0,0,0,0,0
0,50.0482,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,22.7131,0,0,0
0,0,0,0,0,0
0,89.9157,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,25.9302
0,0,0.171801,37.769,0,0
0,0,0,24.1313,0,0
0,0,0,0,0,0
0,30.9251,0,0,0,0
0,0,0,0,0,0
0,0,0,0,31.0916,0
0,0,0,0,0,0
0,0,32.1594,0,0,0
0,0,0,0,0,0
0,0,0,0,0,30.5922
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,21.2832,0,0
0,0,0,22.6058,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,22.8231,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,30.4592,0,0,0,0
0,0,0,0,0,0
0,0,0,0.00774799,0,56.0177
0,0,0,0,0,0
0,0,0,0,0,31.5561
0,0,0,0,0,0
0,0,22.393,0,0,0
0,0,1.99565,20.9616,0,0
0,0,21.5728,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,25.7676,0,0.078114,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.239964,0,0,24.3132,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.269984,0,0,35.3453,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.0135279,0,22.3905
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,44.4377,0,0
0,0,0,0,0,0
0,0,0,0,72.2555,0
0,0.641285,26.4924,0,0,0
0,0,0,0,0,0
0,0,0,0,0,28.1644
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,25.0343,0,0,0
0,0,0,0,0,0
0,27.3676,3.02843,0,0,0
0,0,0,0,0,0
0,0,0,0,0,57.5424
0,0,32.5518,0,0,0
0,0,0,0,0,0
0,0,0.0845871,0.0270108,0,77.6536
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,26.2414,0
0,0,0,21.2176,0,0
0,0,0,0,25.901,0.113892
0,0,0,0,0,112.552
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,59.0984,0.280512
0,31.7919,0,0,0,0
0,0,46.2139,0,0,0
0,0,0,0,0,0
0,0,27.847,0,0,0
0,0,0,0,51.9768,0
0,0,0,0,0,0
0,0.0122528,0.0432147,22.4947,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,27.3392,0.169545,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,24.793,0,0
0,0.0803363,0,0,0,99.0059
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,39.4958,0,0,0
0,44.5486,0.126162,0,0,0
0,0,0,0,0,0
0,0,0,0,0,29.8803
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,29.513,0
0,0,0,21.9791,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.63803,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,27.9677,0,0
0,0,22.7927,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,23.2339,0,0,0,0
0,0,23.039,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,39.6814,0
0,0,0,0,54.2034,0
0,0,0,0.00755032,30.3938,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,28.6917,0,0
0,0,0,0,22.462,0
0,0,0,0,0,38.1835
0,0,0,0,0,0
0,0.116903,0,0.0535442,0.114246,68.3906
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,20.6273,0,0
0,0,0,39.6797,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,24.8536
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,22.0476,0,0
0,0,0,0,0,0
0,0,0,0,0,31.6428
0,0,0,0,0,41.7732
0,0,26.5396,0,0,0
0,0,0,0,0,31.0261
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,29.56
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.0843275,72.5002
0,40.7573,0,0,0,0
0,0,25.1227,0,0,0
0,22.7434,0,0.220276,0.393111,0
0,0,0,0,0,26.1754
0,0,0,32.2468,0,0
0,0,0,20.1865,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,23.8186,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,23.8087,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,28.6537,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,22.1043,0,0,0
0,25.0223,0,0,0,0
0,0,0,0,0,0
0,0,28.3523,0,0,0
0,0,0,0,0,0
0,0,0.0918424,0,33.1615,0
0,0,0,0,0,26.0902
0,0,0,0,0,0
0,57.7468,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,30.3026,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,21.604,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,21.102,0,0,0
0,0,0,0,0,0
0,80.7363,0,0,0,0
0,0,0,23.0535,0,0
0,29.7603,0,0,0,0
0,0,0,0,0,54.8039
0,0,0,0,23.4358,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,39.1802,0
0,0.330592,41.1203,0,0.0264351,0
0,0,0,31.5202,0,0
0,0,25.8264,0,0,0
0,0,0,0,0,0
0,0,0,0,25.3435,0
0,0,0,0,0,0
0,0,0,33.5321,0,0.085948
0,0,0,0,0,0
0,0,0,0,38.9227,0
0,36.5316,0,0,0,0
0,39.5105,0.0485481,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,57.0732
0,0,26.5012,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.320747,0,0.27471,0,102.524
0,0,0,28.0663,0,0
0,0,0,0,0,0
0,33.6071,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,43.9792
0,25.661,0,0,0,0
0,0,0,23.7215,0,0
0,0,0,27.4849,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,105.033
0,0,0,23.3222,0,0.0756502
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,29.0125,0,0,0,0
0,0,0,0,0,29.452
0,26.7737,0,0,0,0
0,0,0,0,0,0
0,0.510999,0,0,0,45.1453
0,0,25.9309,0,0,0
0,0,67.4407,0,0,0
0,0,0,0,0,41.7808
0,0,0,0,0,0
0,0,0,0,0,36.0012
0,0,0,30.1248,0,0
0,0,0,0,21.8254,0
0,0,0,0,0,0
0,0,22.8286,0,0,0
0,0,0,0,0,26.5879
0,64.1302,0,0,0,0
0,0,0,0.402389,42.5854,0
0,0,0,0.343325,61.467,0
0,0,0,0,0,0
0,30.823,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,56.6894,0,0
0,0,0,0,0,1.07803
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,23.7487,0,0,0
0,0,27.1383,0,0,0
0,0,0,0,21.2138,0
0,0,0,0,0,0
0,0,0,23.4963,0,0
0,0,0,24.2688,0,0
0,0,0,27.7028,0,0
0,0,37.6664,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,12.6322,0,0,2.73612,0
0,0,22.9716,0,0,0
0,0,0,0,0,0
0,0,0,0,44.1618,0
0,0,0,21.2103,0,0
0,0,0,35.0192,0,0
0,0,47.3568,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.0779258,14.2612
0,0,22.7082,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,30.0373,0
0,0,0,0,62.5406,0
0,56.3446,0.42128,0,0,0
0,0,0,0,0,0
0,0,0,0.105583,0.238468,40.9594
0,0,0,0,0,0
0,30.1719,0,0,0,0
0,38.0386,0,0,0,0
0,0,0,0,30.5634,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,31.9133,0,0,0
0,0,0,0,29.9992,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,22.1925,0,0
0,0,36.5229,0.115738,0.231561,0
0,0,0,0,0,0
0,0,0.332569,36.5616,0,0
0,0,0,0,0,0
0,0,0,22.1095,0.108989,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,6.60164
0,0,0,41.0179,0,0
0,0,0,0,27.4863,0
0,0.00587894,34.0329,0,0,0
0,0,43.4044,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,45.3628,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,25.3158,0
0,0,0,0,35.8863,0
0,0,0,0,0,65.9758
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,22.2421,9.52273
0,0,0,0,0,32.3904
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,31.5658,0
0,0,22.5286,0,0,0
0,0,0,21.2464,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,28.9051,0,0.230768,0,0
0,0,0,0,0,1.54533
0,0,0,0,26.3423,0
0,0,0,0,22.6971,0
0,0,0,0,0,39.1711
0,0,0,43.6831,0,0
0,0,27.1171,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,50.9409
0,0,0,0,0,95.8581
0,0,0,0,0,0
0,0.0255171,33.2073,0.0618223,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,30.0369,0.116793,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.155627,22.6088,0,0
0,0,0,0,0,0
0,0,0,0,25.6663,0
0,0,0,0,32.695,0
0,0,0,0,25.747,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,28.6708,1.04703,0,0
0,0,0,0,0,0
0,0,0,26.3289,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,34.9741,0,0
0,0,0,0,0,0
0,0,40.6527,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,24.1772,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,60.4759,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,22.8647,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,20.5155,0,0
0,23.6105,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,24.0192,0,0,0
0,0,0,0,0,62.8027
0,0,0,0,0,0
0,0,0,0,0,0
0,0,24.5673,0,0,0
0,0,0,0,0,0
0,0,0,0,0,25.0763
0,0,0,0,0,0
0,0,0,0,0,47.6669
0,28.4538,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.106814,0,21.8781,0,0
0,62.6378,0,0,0,0
0,39.4469,0,0,0,0
0,0,0,26.374,0,0
0,20.9246,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,23.3231,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,38.7694,0,0,0
0,0,0,0,0,0
0,25.2408,0.11812,0,0,0
0,0,0,0,0,0
0,0,0,38.0751,0,0
0,0,23.9453,0,0,0
0,0,0,0,0,0
0,0,20.5838,0,0,0
0,0,0,0,0,48.4834
0,80.7292,0,0,0,0
0,0,0.0655835,0.0200022,0,24.0346
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,22.3764,0
0,0,34.2832,0,0,0
0,0,0,0,0,0
0,0,0.0850423,20.4511,0,0
0,0,33.181,0,0,0
0,32.6668,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
