#class tools::wcsv::ntuple
#title Tracker 1 coordinates
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
0,-1.13044,1.7375
5,2.68474,1.11221
9,-0.214461,1.7521
10,-0.479478,1.81733
11,1.37674,1.30494
14,-2.68737,1.76987
14,-2.68737,1.76987
14,-2.68717,1.76988
14,-2.68715,1.76999
14,-2.68693,1.77018
14,-2.68687,1.7702
14,-2.68706,1.77037
14,-2.68725,1.77052
14,-2.6874,1.7707
14,-2.68745,1.77088
14,-2.68745,1.77087
14,-2.67851,1.76683
14,-2.67849,1.76684
14,-2.67848,1.76684
14,-2.67845,1.76685
14,-2.67843,1.76686
14,-2.67839,1.76686
14,-2.67832,1.76685
14,-2.67825,1.76688
14,-2.67824,1.76683
14,-2.67824,1.76681
14,-2.68735,1.76987
14,-2.68734,1.76988
14,-2.68733,1.76989
14,-2.68732,1.76991
14,-2.68729,1.7699
14,-2.68729,1.76995
14,-2.68728,1.76997
16,-1.37123,2.28899
19,2.76153,1.93837
19,2.76159,1.93838
19,2.76159,1.93839
19,2.76159,1.93839
19,2.7616,1.93839
19,2.7616,1.93838
19,2.7616,1.93838
19,2.76944,1.9362
19,2.76945,1.9362
19,2.76945,1.9362
19,2.76947,1.9362
19,2.76949,1.93619
19,2.76952,1.93618
19,2.76955,1.93618
19,2.76957,1.93622
19,2.76955,1.93623
23,-1.53965,1.69986
24,1.91555,1.41442
24,1.91572,1.41442
27,-1.68001,0.922975
31,-1.794,1.60564
32,0.891071,1.69173
32,0.891187,1.69173
32,1.61772,2.30141
32,1.61772,2.30142
32,0.891091,1.69173
33,-3.0737,1.2777
33,-3.01291,1.95252
34,1.50358,1.97732
35,0.685929,1.08539
36,-0.430883,1.84489
38,-2.92965,1.65289
38,-2.92951,1.65289
45,2.88178,1.74518
45,0.124139,0.827664
47,0.291198,1.99878
49,-2.47046,1.60518
50,0.324868,0.977101
52,2.07254,0.973667
58,-0.15493,1.80661
58,-0.154778,1.80662
61,1.69915,1.22439
61,1.69921,1.22439
61,1.69927,1.22439
61,1.69929,1.22439
61,1.69934,1.22438
62,1.05603,0.959637
63,-2.50111,1.82247
64,1.00613,0.93777
64,1.00626,0.937753
66,-0.187525,1.58796
66,-0.187439,1.58796
66,-0.187484,1.58792
66,-0.100084,1.56786
66,-0.170414,1.50482
66,-0.107346,1.46325
66,-0.170466,1.40343
66,-0.128546,1.3658
66,-0.127841,1.36491
66,-0.127877,1.36407
66,-0.12792,1.36346
66,-0.127923,1.36342
66,-0.117161,1.34265
66,-0.117211,1.34253
66,-0.117231,1.34244
66,-0.11722,1.34238
66,-0.117211,1.34233
66,-0.117182,1.3423
66,-0.129324,1.33962
66,-0.129301,1.33961
66,-0.129277,1.3396
66,-0.129247,1.33959
66,-0.129222,1.33958
66,-0.129196,1.33956
66,-0.12918,1.33955
66,-0.129172,1.33954
66,-0.133147,1.32255
66,-0.133144,1.32254
66,-0.13314,1.32253
66,-0.13313,1.32252
66,-0.133128,1.32251
66,-0.133122,1.32253
66,-0.133084,1.32254
66,-0.133091,1.32254
66,-0.117154,1.34265
66,-0.117148,1.34265
66,-0.117143,1.34264
66,-0.117137,1.34264
66,-0.117131,1.34264
66,-0.117125,1.34263
66,-0.117118,1.34263
66,-0.117113,1.34263
66,-0.117112,1.34263
66,-0.114537,1.34168
66,-0.114535,1.34168
66,-0.114531,1.34168
66,-0.114526,1.34168
66,-0.11452,1.34167
66,-0.114516,1.34166
66,-0.114515,1.34165
66,-0.114514,1.34164
66,-0.114506,1.34163
66,-0.114493,1.34162
66,-0.11449,1.3416
66,-0.114483,1.3416
69,-0.581988,1.19745
73,0.613581,1.45148
74,-0.540246,0.894685
75,-0.939682,1.81362
77,2.3031,1.59885
78,1.43591,2.32808
79,2.80355,0.832798
80,-1.45266,1.36757
83,-2.1282,0.993132
84,2.24881,0.820185
84,2.24887,0.82018
86,-3.01295,1.1237
86,-3.01282,1.12369
86,-3.01279,1.12369
86,-3.01281,1.1237
86,-2.95598,1.11265
86,-2.99849,1.07387
86,-2.95844,1.05283
86,-2.97798,1.0168
86,-2.97776,1.01673
86,-2.95499,1.02358
86,-2.95488,1.02362
86,-2.9548,1.02359
86,-2.9676,1.00898
86,-2.96765,1.00896
86,-2.96772,1.00899
86,-2.96772,1.00908
86,-2.96765,1.00913
86,-2.9676,1.00918
86,-2.96759,1.00918
86,-2.96761,1.00894
86,-2.96758,1.00892
86,-2.96765,1.00892
86,-2.96788,1.00886
92,0.0637952,2.10351
93,1.73958,1.11045
93,1.73975,1.11044
95,-1.33848,1.71136
95,-2.95652,0.899822
96,3.08124,1.70251
97,1.11939,2.08351
98,0.445269,1.12838
98,0.445474,1.12836
98,0.445288,1.12841
98,0.44529,1.12846
98,0.445246,1.12851
98,0.445219,1.12849
99,1.15685,1.14109
100,2.76292,1.33441
101,0.585071,1.4552
105,1.33884,1.66713
105,0.062505,1.3237
105,-1.28857,1.30013
106,-1.76008,2.07457
114,-2.98565,1.65198
114,-2.98554,1.65199
114,-2.98559,1.65179
